vehicle_id,manufacturer,vehicle_model,battery_capacity,efficiency,weight,temperature,charging_cycles,vehicle_age,avg_speed,terrain_type,driving_style,range_km
179,Tesla,i3,96.3899274168085,4.703805878781376,1715.2018720172375,35.48134097182962,172,8.506802606048463,92.20906284478863,flat,normal,252.38870596925997
180,BMW,Model 3,77.66248318428507,3.793270472405986,1512.1207746438934,23.46001314690392,748,9.819056980765392,84.2735599547955,flat,eco,233.9745205859606
181,Audi,EV6,60.09433687942517,3.812964480506376,1741.2014575995415,31.464339965837773,161,6.279933826040981,85.70924082287294,mixed,eco,159.52837662242388
182,BMW,e-tron,48.35632435980324,5.213913218072428,2475.873754910054,33.94894501411336,904,2.47510073140412,114.66959697205509,hilly,sport,107.02692384818765
183,Hyundai,EV6,87.64151135621776,4.575764737248656,2301.53711188299,18.58861760241611,727,1.6281504967686378,99.83203795265753,mixed,eco,276.4845693268604
184,Audi,Model 3,77.20436535571082,4.0013118167508415,2459.576644321033,15.872317587752065,775,1.8691444060846163,41.51432320606048,mixed,sport,154.82173585101413
185,Kia,Bolt,72.0076655185793,4.728986366853592,1987.8540439263625,11.521370516049508,262,0.19795658347254386,61.27563741826629,hilly,normal,205.09030322899122
186,Kia,Model 3,93.63355498305745,3.6605223426878353,1609.7361986775036,5.847329389555965,803,3.9068211098593917,69.1854281558162,hilly,sport,187.34112689917134
187,Audi,Kona,87.31583267347185,4.954928504785997,2047.959488973693,11.729798042935588,273,1.914276804995425,65.63654298728444,hilly,sport,215.69401920755124
188,Kia,Model 3,49.100492783965066,4.172483511087744,1954.377334559961,28.693982786507817,2,4.116554604567025,90.23777482456913,flat,sport,130.29819774970028
189,Chevrolet,Model 3,58.70332406773289,5.493897751592971,2344.357082739616,20.09617155075658,27,9.349944318387655,110.27037929309063,flat,normal,173.03641368840889
190,Audi,Kona,54.90934838886794,4.275904897308934,1598.0825807842446,34.6261644977423,325,4.3054020950719,57.54463171705092,mixed,eco,166.2175516941295
191,BMW,i3,84.63677755436062,4.6380503727045035,1988.2411370217783,12.169000718959385,939,8.779844969848348,79.66894227790671,flat,normal,264.7976220908709
192,Audi,Model 3,42.011946084146764,3.529051349770252,1650.0486646939842,20.3544789359377,148,6.055047666158765,101.04684797222271,hilly,eco,110.01468625534139
193,Kia,Kona,74.193381092279,3.681117219486397,1824.67592689006,21.565377654599438,539,2.471315546613919,67.45962529608144,hilly,sport,168.13337105536618
194,Chevrolet,e-tron,85.74752114444144,4.481233891016712,2237.3570773877996,19.584858115316276,487,3.558547592592114,45.13063155593663,flat,sport,217.32747648134722
195,Chevrolet,Bolt,92.60593820570497,4.699847086792809,1976.0181293687665,25.13168865427582,821,0.8391953582142941,72.74558687373735,mixed,sport,284.768303168725
196,Hyundai,Bolt,60.52490492295445,5.000051370298259,1875.8882851457693,1.8716734187403148,437,3.334625935960105,34.97002686687256,mixed,sport,126.79865655823032
197,BMW,Model 3,89.27543828032077,4.229156446773258,1894.4762785700354,15.618188877289533,64,6.775409455035341,114.81451086020492,flat,sport,197.47808183644645
198,Nissan,i3,46.63790421731243,5.237454715316357,1959.4467684059866,-4.788759859582616,355,0.7211109292943518,36.73390846754757,mixed,eco,121.45493310762457
199,Nissan,i3,90.7871375040711,5.650305992973012,2285.016543837057,9.225566382240629,532,2.0540140847802935,69.46110437255203,mixed,eco,364.36948224836584
200,Audi,e-tron,47.649319739918944,5.449627472233375,2392.0846889402346,14.38335343106322,251,3.814410414133115,77.68931349796736,mixed,sport,128.6086189454583
201,Hyundai,Model 3,63.837237433622036,3.599047063370893,2455.3346865039284,22.611212977273624,234,9.820495370159625,118.67734490585569,hilly,normal,108.69935652448027
202,Tesla,Bolt,87.83772194677321,4.701267368144572,2286.903386255295,37.526552629310174,226,7.848618229588801,44.941964127857474,hilly,normal,180.4440351268113
203,Audi,i3,48.99504564092643,3.762325446045437,1815.4068957480126,20.032553327417794,524,7.334867464921039,40.29883667511227,flat,sport,108.61831851917827
204,Hyundai,Model 3,53.75508371395849,4.105112539656319,2188.134706086542,27.179695808827987,312,1.1619095652544598,30.783553235628922,hilly,eco,123.71895016996194
205,BMW,EV6,83.33515410358397,5.966656483167866,1937.6031240553918,15.313302974760138,48,7.809958936149915,44.00142931823721,mixed,normal,292.7620912136118
206,BMW,i3,83.20219219276447,3.856238857253783,1754.6706220460512,21.705201568816566,117,7.852688115160151,48.65456811609009,hilly,normal,191.51275003356704
207,BMW,Kona,78.46885797311784,4.74722038362839,2340.8715794259224,-6.453389193311328,53,6.011026956243283,86.75228474247831,flat,normal,184.07520605968455
208,BMW,EV6,81.636906668026,5.0453893357952975,1538.426348962325,2.7195790420923487,649,9.903617819983719,49.773611135226034,hilly,sport,160.72481058795563
209,BMW,i3,72.56346660085578,5.25616242636026,2401.7619921354235,8.092654660256933,564,3.2525390592455192,31.84687332563927,mixed,normal,193.99739252944062
210,Hyundai,Bolt,55.10794353441717,4.899121708717285,1961.4774646247342,13.624667750325678,43,9.412724482418517,104.39565109522398,mixed,normal,120.20694018469833
211,Hyundai,Leaf,60.741759610235164,3.524427118547959,2137.2014768082804,-7.717562724880813,814,9.147311149565036,62.90361309035701,flat,normal,115.5022054324818
212,Chevrolet,EV6,50.89586300808554,4.31615327060998,2159.3539222057825,-2.9987951223341156,52,0.11480659749377842,61.83270179226605,hilly,normal,105.31863371250189
213,Nissan,e-tron,94.5070336800177,4.794279108461779,2395.117740706536,3.8407153895652897,585,4.50116526474811,57.22311262511339,hilly,eco,231.38212183831683
214,Kia,e-tron,75.00350768596724,3.7196662478620834,2136.669682167207,38.576634545052535,557,9.771042330515733,117.78359494317787,hilly,sport,109.1605132311831
215,BMW,Bolt,64.0510850058184,4.376567328022952,2113.933584760062,6.567350355152538,524,1.031213624080758,45.310387557835334,mixed,sport,135.64512482222017
216,Tesla,i3,67.72034821864796,3.5830077719784166,1566.65204056069,14.102052905604125,676,5.477846943833194,110.84142575579116,flat,eco,182.07900015039837
217,Kia,Model 3,96.83700037670891,3.6964462428875517,2018.408021945204,-0.19511436308035357,101,9.78957507041104,99.91229989258991,hilly,eco,165.49232256377746
218,Hyundai,i3,49.20108418696481,4.49230819050399,1650.1690008170417,20.53900355378841,791,5.554954241058602,36.88319599493818,mixed,sport,122.09076188383928
219,Tesla,Bolt,75.17378992100782,3.8317893851076508,2237.4337687214856,4.034160775798716,769,1.8981530297215599,118.80561913507638,mixed,normal,138.18637617636008
220,Tesla,e-tron,70.35332073306796,4.918852120653895,2012.2219208126744,0.34962892192133843,981,5.821832300925898,54.422936718510954,mixed,normal,181.8088706918784
221,Tesla,i3,76.68725412607887,5.223662422843164,2180.2277792083532,15.828631422298955,848,2.0444057394954687,38.87246343201711,hilly,sport,183.79410835410928
222,Chevrolet,e-tron,41.08661102925043,5.501466747772707,1541.6729006023843,-9.724710041978959,867,5.197042628944843,104.63828107131835,hilly,normal,88.83595220049968
223,Hyundai,EV6,92.3274345366491,4.000375610612025,1584.7920160458032,-9.616798367538733,397,0.74042217912348,93.60079803099299,hilly,eco,192.47065798442634
224,Tesla,Model 3,95.92709694901674,3.9187064556476745,2216.323388062682,0.9534404550928883,137,6.054826692144046,85.54969252901107,hilly,normal,156.1801646850208
225,BMW,EV6,73.90799101535254,3.7614196008360006,1572.0843359986734,-8.163931874958942,674,5.167899391281582,44.038277732903985,hilly,normal,113.87016018639169
226,Audi,e-tron,81.79904943261354,5.0910756238590915,1571.2567277652586,-4.598712293465431,920,7.401613687614631,73.06465046303657,hilly,normal,187.7054616780688
227,Tesla,e-tron,95.34996287063774,5.266189316217253,1512.1084752348875,6.943032466937581,386,6.30700471158785,100.25004241984924,hilly,sport,222.28825627996875
228,Chevrolet,Leaf,82.43431805880391,3.578965362064105,2456.50139829948,30.129283978990642,110,5.4960626853075665,57.32615443294562,hilly,eco,174.2239329481896
229,Kia,Leaf,49.15234257485568,5.840530615609225,2237.508359459007,18.602432168465043,613,6.897788492481212,58.05208456635373,hilly,normal,151.91409457035402
230,Hyundai,EV6,74.57730161000879,3.629928209128681,1853.2514085020641,15.63338629782082,16,1.4394191357223085,30.28268154433099,mixed,sport,152.9114572749251
231,Chevrolet,Kona,76.40290278297135,4.853240838252676,1796.5355812876553,4.674441160406083,779,5.953596612586041,45.68190614808416,hilly,normal,194.0961540368202
232,Tesla,EV6,65.44784027814316,5.2726512986272915,1849.7032297458495,36.587685971640816,181,1.7211060282277768,108.78650626096508,flat,eco,217.20967209575923
233,Hyundai,Leaf,84.18665413748337,5.677422809365214,2274.6535311811817,9.850752061859584,883,9.255222078518809,69.75718424739364,mixed,normal,256.00516411528923
234,Audi,e-tron,96.06202088614089,5.285217330331069,2161.3706110704143,-5.645361660211425,535,0.683341048456042,118.58110493109906,hilly,eco,225.16710849143803
235,Tesla,Bolt,95.53411077440657,5.50432020767448,1685.1955678674678,20.853325805890066,540,4.303747496907933,65.61371672164134,flat,normal,447.8517816174879
236,Chevrolet,EV6,67.05036228424792,4.348625481357015,1674.1093353340843,-4.30808032616993,170,6.957974776554448,94.36678093022171,hilly,eco,128.7993906716998
237,Nissan,e-tron,46.79428275044532,5.537062784366281,1598.3956497133972,7.261157140084606,408,4.580222116682587,55.37271386142562,flat,normal,180.24886374350496
238,BMW,Bolt,99.09047193774008,3.7002871159616877,2160.302719701338,15.370596935890443,739,0.9209525323290235,62.742867702684016,flat,eco,320.0156937857549
239,Kia,Bolt,90.33388518675605,5.737041640151319,2264.372662221736,33.71112623425879,377,5.533790161267074,47.16533888318052,flat,normal,290.4958721010653
240,Chevrolet,Leaf,47.47976087219601,4.868980940384341,1765.046428325004,14.677329017005935,187,6.4163190882735455,61.23561316494555,flat,normal,145.0097779432154
241,Hyundai,EV6,95.25051295704233,5.543244424906234,1520.9449610309127,25.112938301583213,857,7.037923109905076,79.25137683785789,mixed,sport,309.54864253087027
242,Tesla,i3,92.1937817237277,4.63079571129575,1582.1716674764273,39.64084194995352,229,3.7325981446275893,119.25955928813245,mixed,sport,177.62729648881228
243,BMW,Model 3,71.13028342756432,5.108944237991312,2467.8600348450304,-3.425544005100919,832,5.636599710287622,89.7781541764607,flat,eco,197.4527299394783
244,Tesla,Leaf,75.47652614469575,4.816006652340283,1795.4447774774203,3.7365762759759757,851,4.506864749389131,47.932135896748264,hilly,normal,198.05000360102437
245,Hyundai,Leaf,63.94016223220781,5.32897380438833,2269.2231478381336,9.72880377988232,118,6.720560387522534,34.0465297432396,flat,eco,202.57676983978268
246,Tesla,i3,43.28569832932188,3.7040749550764738,2124.6635688542638,11.091408926941568,155,5.835569673248186,41.372083318305954,mixed,sport,102.42937354425707
247,Nissan,Model 3,60.11183449875406,3.6508802099764095,1881.939639652896,10.551053763277288,783,5.2575621955913485,80.62996811457427,hilly,eco,147.40834458396776
248,BMW,e-tron,88.17120691588069,4.1177580850253666,1705.6872621955551,35.380550127827746,686,2.4952436683824866,98.86442959350897,mixed,eco,237.20081398088422
249,BMW,Kona,40.27792138027617,3.898861700282971,1621.3864181594065,25.70163222334282,464,0.020185177482339167,114.63772865706723,mixed,sport,121.36520745290102
250,Hyundai,EV6,60.00995030146865,5.679458916480504,2115.0129680388663,20.395260704535186,103,1.7408167531142926,31.424085479713874,hilly,normal,172.90688104300247
251,Kia,Kona,63.8901216154566,4.048034968395111,2274.633780637788,5.468635893139105,603,1.1706604142416865,77.04841274056828,flat,eco,184.25657597736105
252,Nissan,e-tron,72.24373617627538,5.939663139547829,2143.904253541131,31.189519211064734,697,4.4908474501094675,72.37806206008591,flat,sport,259.94826665327827
253,Chevrolet,Leaf,95.19133698476563,4.342239479427767,2030.3021332491583,37.75302557424945,971,6.122581507618446,89.04495197781335,flat,normal,253.83965800738477
254,Tesla,Model 3,60.780759661957674,3.9552947892217483,1541.9512234316362,31.059914127511327,794,2.1308500868480817,80.36209690188078,flat,sport,161.59197542769107
255,Audi,Leaf,60.81719211377366,5.474246267856198,2468.488777594384,-9.921744740426355,501,9.390570959671871,91.83352355242326,hilly,eco,109.66912276427068
256,Tesla,Bolt,84.25007488658491,5.14676943875219,2298.7141916545747,21.82006850917035,692,0.06682129223887778,89.22743262742713,hilly,normal,275.9261196368004
257,Tesla,Leaf,67.13307645338843,4.745489291132848,1792.8220367009649,-7.443230927894964,681,7.723010151653429,40.531055237215156,hilly,normal,117.58784014304314
258,Chevrolet,Leaf,53.47628937639892,4.888408877344078,2479.970329358851,2.880361016686093,698,6.252047695304422,101.97461222568477,mixed,sport,103.3905445113298
259,Tesla,e-tron,67.1463709679616,5.298004445680659,2101.881589636322,-7.023764982611416,174,3.735548010476819,41.090931814469236,hilly,sport,136.05416107993338
260,Nissan,e-tron,48.45142122278799,4.071136853328246,2082.4226582072465,20.189772647469386,733,0.5048894441240792,92.86775626882235,flat,sport,125.20939651346507
261,Nissan,e-tron,50.5832191903734,5.990834790141855,2248.073179429532,24.329495674630337,744,6.274865717842793,67.4530830876546,mixed,normal,185.34772029492433
262,BMW,Kona,69.90206636436878,5.936982905366958,2311.769788090138,-4.275618096704744,673,3.8561351286564802,76.24656611189381,flat,normal,229.81380703664365
263,Hyundai,Bolt,65.13552697027288,5.125814215867342,2156.4786073315026,9.191944152248976,420,9.362671394132192,111.29682129381395,flat,eco,192.53485512007177
264,Kia,e-tron,94.890754064086,3.998856127322863,1628.0957463662,12.8118254477771,133,5.419900748897659,110.08953538261379,hilly,normal,206.3054467287548
265,Audi,Model 3,61.74363394699799,5.200570606078228,1838.2675059944984,8.45265108804583,390,9.396515112935083,103.60706750895265,hilly,eco,157.77622368527145
266,Tesla,Kona,74.8353010166826,3.6804960224479397,2428.0836403260496,-3.9487499757403475,991,2.204836934733041,75.9133542410691,flat,sport,153.3383506559214
267,Tesla,i3,77.93585727517183,3.576631255514515,1724.6156118438519,10.947389509373771,735,7.257259103641033,96.26158291204499,flat,sport,153.15268995947622
268,Chevrolet,Model 3,40.78566739530002,4.144207221278034,1872.1670238375134,27.558902390420904,500,6.172490208487257,76.16073499669284,mixed,normal,123.497291602176
269,Hyundai,EV6,79.81224232100263,4.656557391848291,1932.0768829441959,-6.449616773337227,664,7.394082298313118,108.26454742272998,hilly,sport,112.69787282152022
270,Nissan,EV6,50.682158012185084,5.670681263520951,1939.404989694452,-5.990999295904827,32,2.146678639725368,66.24982499096099,mixed,sport,162.7203635467559
271,Audi,Model 3,97.66421904816731,5.317922674415771,2112.9395824945254,7.738564591799211,54,6.649945162377737,117.32118099733891,mixed,normal,253.86886382659767
272,BMW,e-tron,48.91976366518678,5.356766302999953,2443.0758377447078,37.08628558094625,953,4.98040393056869,113.90904824059898,mixed,eco,121.36665901290232
273,Nissan,i3,64.87744742362142,4.563733336120189,1740.692711832505,23.428632336145704,518,7.428249749063163,96.74423575066069,flat,normal,215.09067931560486
274,Hyundai,i3,45.12098008471863,4.364837481367408,1621.501376300918,23.933497833628238,755,3.2704464415181778,55.14742957584648,mixed,eco,171.9570637265948
275,Kia,Kona,99.81245511075684,4.427596907461506,1697.4704898599373,8.09599954189325,824,8.900570254652525,41.848822991393256,mixed,normal,253.23299667917348
276,BMW,i3,70.13170061987455,5.969123909340144,2386.9249002092693,19.68303956042692,637,0.8430131461135038,106.92331050838777,flat,normal,250.36213009803842
277,Kia,EV6,75.72310103920262,3.600272978531206,2145.810812655206,-9.49344079861283,11,8.071893187911881,44.877205752416515,hilly,sport,107.19351449290835
278,Chevrolet,Bolt,44.02458864330565,5.667578740306121,1785.9067892391602,21.80480232047711,527,8.613196258150907,106.88347100976021,hilly,normal,130.17889675135402
279,Chevrolet,e-tron,84.99762822395067,4.946688521430984,2315.9469389686174,35.66434737881184,719,8.172523113668213,74.16885060411244,mixed,normal,223.4595491591701
280,Tesla,i3,52.594335585735145,4.596538547973976,2361.3699963634363,20.62867341724096,554,5.12726394261776,66.59011054272938,flat,eco,195.13776722262912
281,Kia,Kona,93.88325736644282,5.313144151037841,2346.5143386902782,33.68492967331725,372,4.383849800307614,111.28717009509862,hilly,sport,178.55756007419427
282,Hyundai,EV6,52.308378428920435,4.716672353561757,2418.9265336395547,26.198652773304687,483,9.962622865248768,84.34658842862501,mixed,eco,151.83441095581486
283,Audi,Bolt,51.441263239819996,5.683558095204152,1752.2410201733617,-3.9720791798154877,972,2.291719512141621,81.8952606416746,mixed,eco,192.91680795953062
284,BMW,Leaf,42.192980070885696,5.751754660028146,2255.0419287462782,35.12266536429209,646,5.468759658760446,80.28893501619578,flat,sport,127.74663209877116
285,Nissan,Leaf,68.32401670659996,4.554302317183638,1960.53949727414,-6.677807782211255,227,6.706755253823255,63.40525644175783,mixed,sport,144.07665351618346
286,Hyundai,Bolt,73.89046799575698,4.192069493087629,2341.9985528900615,16.69837362738819,622,7.00867635861432,100.70787931762145,hilly,sport,127.4558736802694
287,Hyundai,EV6,43.94251836570114,4.980875821483405,2228.4906771616133,-2.8931438103271168,306,2.040246657385787,52.75185996141957,flat,normal,131.50270732491805
288,Chevrolet,Kona,86.53165700170064,5.780908364041728,2276.4474464997247,-9.414669463454796,456,6.539940923398012,114.50054640371475,hilly,sport,155.73378619270102
289,Kia,Bolt,67.19733008488166,4.026655472514166,2156.1618376810716,11.10171300638195,159,8.183695664813373,110.45866845422647,hilly,sport,95.65519287450353
290,Tesla,e-tron,71.4634161596548,5.0574164589087065,1677.4287694697068,4.7520353827078115,330,0.5001857682111222,60.37322931074084,hilly,sport,174.15990487059548
291,Tesla,e-tron,66.44576481629369,5.078900550231301,2045.0269188969382,14.30002468988015,775,9.115212933253165,95.65173928484974,mixed,eco,200.8196567915587
292,BMW,Leaf,64.04578365251956,5.332782556038202,2484.6697395245083,18.85999433672754,224,0.2950405514520593,81.59008750046323,mixed,eco,253.53944874887645
293,Chevrolet,i3,73.57841987849307,3.8289192128181497,2437.388066497119,-7.813046384552632,982,3.5597103248839437,60.38843717993112,hilly,normal,124.09690051792884
294,Hyundai,Kona,49.31441475584275,5.289562411705221,1543.1737357970117,-3.849835243812718,728,0.15813196232962068,118.9669483195902,hilly,eco,131.52408029825204
295,Audi,Leaf,50.91568782971627,5.772581301664102,1664.8148157294372,17.93211982252127,503,0.7714516853958187,32.27136112634378,flat,normal,229.90718814922354
296,Chevrolet,i3,91.70713726081104,3.9492077721756047,1631.7287734545619,7.158367658632912,455,9.11168285180079,52.7381427559158,flat,eco,277.6547470072826
297,BMW,i3,96.76692772801796,4.093858312309694,2225.9799099852953,26.4586743774724,44,3.5486083074614783,76.80666550000353,mixed,sport,225.47652297328688
298,BMW,e-tron,62.398558976785175,5.928487735104099,2317.7853298569453,22.614582429596986,213,4.247715304250529,76.97577031307074,mixed,eco,273.22942497118476
299,Chevrolet,EV6,56.244680388613226,3.952442381773724,1713.511366310672,32.28021814949534,58,2.1534438138255263,83.00397674510077,flat,normal,165.72704998105291
300,BMW,Model 3,78.63997259434095,5.635962733423948,2005.8526929518289,24.624641333461263,643,5.9709577018671975,97.65085548206274,hilly,eco,239.86818270378308
301,Chevrolet,EV6,64.52405026588579,4.7306946411200865,2340.7030280112,11.496553869507405,615,5.948032146777896,86.11300474673668,mixed,sport,120.99119140138035
302,Nissan,Model 3,41.52318133962069,4.118077686007942,2232.8015447662506,23.648331119721618,194,3.7220039182521925,84.02533144752333,hilly,normal,94.81319417864282
303,Chevrolet,Bolt,49.36915584197142,5.676874753181279,2042.2372054918483,3.769058712770926,924,3.3303487180539837,34.8163016621739,flat,sport,111.04768403123533
304,Kia,e-tron,82.95833373084386,4.613263137506664,2090.347690458773,5.315674938910634,488,8.849643081805878,63.887725901036845,mixed,sport,180.89416945889363
305,Chevrolet,i3,79.53543651460907,4.7870433848242255,2008.3605469162799,29.449257996039663,156,3.8328423964220137,50.88501657310404,mixed,normal,228.94513350049428
306,BMW,Kona,41.62575955020901,4.398083423499414,1797.5484513188205,12.32097582007911,609,4.935009921544083,53.88331004417779,flat,sport,98.83088509123289
307,Kia,Model 3,53.318329715976965,4.982377128587318,2065.021992859016,29.919017025917626,225,2.833047624249306,79.89037269063104,mixed,sport,146.91199406755925
308,BMW,EV6,53.86448779528428,3.908809681462557,2188.8853020500906,31.12111868341392,411,7.867695033571273,47.95547834366476,flat,eco,125.68500241001884
309,Tesla,i3,80.3135646159237,4.477703841629402,2373.322915860808,32.87811688306419,204,3.9744815689909165,56.45541909152078,mixed,sport,174.26845494761625
310,Tesla,Model 3,41.18263226526185,5.923530805838219,2136.291353979248,35.83176179206036,78,5.136110465443245,51.33762376656061,flat,sport,130.99372264576652
311,Kia,Model 3,46.24651491907443,4.145333581752819,2261.1215370431582,11.549261025664812,123,2.533571700596614,115.36526488963753,mixed,sport,92.98165837011558
312,Nissan,Model 3,87.99496512239136,5.14184166135323,1660.071634954573,5.9433409160569415,470,9.876595923412518,115.01991589539857,hilly,sport,156.78950799279497
313,Tesla,Kona,50.71267972326002,4.312975160561737,1961.55747441979,19.109937329705694,939,2.914957409237229,84.89474027364466,hilly,normal,139.34426832260326
314,Chevrolet,e-tron,79.16476647111247,5.4336828142165015,1509.3316198270934,8.558621171881377,217,7.707425309055517,113.207022185871,hilly,eco,207.8100995546046
315,BMW,Kona,54.29096686280359,3.8271841517958745,1746.678864521623,20.05370834001165,515,4.274956503567592,100.72313809215359,mixed,sport,119.04791997954078
316,Tesla,Leaf,45.96648356556071,5.9245526126963615,2226.461715113005,25.279293132191228,601,2.062174050841399,83.09530945216278,mixed,sport,136.80890606818664
317,Tesla,i3,54.590331459967246,4.634473853459098,2491.8099513493635,24.42025092460684,103,7.997187639648612,30.579169034711615,hilly,normal,110.25385420168146
318,Nissan,e-tron,83.33601591133956,4.09012615836616,1599.178099587216,8.727644351006067,392,3.3360678902904315,99.52646574714636,hilly,sport,156.0004126841297
319,Kia,e-tron,91.34178808637714,3.683741868325032,1901.4943158612882,-1.6569899150623595,630,8.651933473978112,93.22395074296219,flat,normal,162.8429735078707
320,Kia,e-tron,89.8131918740195,3.924394762718852,2300.0709686991595,11.526466923110377,644,9.15257184917823,85.37282879541726,flat,eco,218.99414359740237
321,Hyundai,EV6,63.83101177710729,4.799434871390044,1704.0356346288988,-2.8702927959045628,823,8.598238353912759,98.43818805142246,flat,eco,171.7081773442857
322,Nissan,e-tron,80.08510819423877,4.342507941078216,2055.084949302286,34.504851759190416,607,0.3500791480680565,76.16299482972892,hilly,sport,183.663452452766
323,Chevrolet,Kona,52.29905772494926,5.572208414706523,2233.071296029675,7.293873036892869,979,7.873733450051056,93.36749441892051,hilly,sport,111.57869981051026
324,Kia,e-tron,57.588863815660794,4.577218809154514,2115.9854502601793,-2.2770126388338108,433,4.113394664991439,114.1654878053844,hilly,sport,90.43722542434867
325,BMW,Bolt,93.78014911126718,4.121785681469075,1688.024734615416,-8.727612004712457,330,8.73722920182225,63.822451426147765,flat,normal,228.53832418026
326,Nissan,i3,40.780115410644164,5.042862466510075,1855.3845686857394,22.291119314324213,142,6.379542626847387,93.73096514105629,mixed,sport,116.05598111016722
327,Tesla,e-tron,45.13051185126808,5.266943042213614,2283.7917844853973,21.84511587273716,799,8.336431341439583,72.81190362098629,hilly,sport,106.5472083420187
328,BMW,i3,52.47317530876164,3.9176047697523746,2054.2265141320167,7.030208329064582,539,4.994317698668354,90.69596866325834,mixed,eco,111.54771771851809
329,BMW,Bolt,41.59193223242918,3.919048040720794,1505.2296135429128,-6.4144055576174495,277,5.3502550459893286,98.66040019989278,mixed,sport,95.75406420519806
330,Tesla,Bolt,50.88612610538784,3.5916785673338576,2260.990760028094,10.4814447447616,232,1.4438763213366723,34.09072503922164,mixed,eco,108.38438986152475
331,Nissan,i3,74.98249365818154,5.341005037664101,1535.311354940239,5.56087475316968,528,7.839873586893554,88.19403995537957,flat,sport,225.3614060777893
332,Tesla,Model 3,65.28547303554987,5.159511319054513,2245.733782731232,23.856031986750466,570,4.193896116669716,50.406706596625014,mixed,eco,231.50326131213043
333,Hyundai,Leaf,93.56030266461849,4.6865771893745345,1702.4805601652374,20.288962472634516,89,5.000801182715826,90.302928402681,hilly,sport,238.73632283812216
334,BMW,EV6,89.04661370430645,5.610426122422993,2458.0734801193803,8.229686409877,491,7.850977140957076,72.14971673404321,flat,eco,310.7464530586818
335,Audi,Model 3,60.509041101872555,5.514175382375133,1867.9407513020844,0.8946277127495055,198,5.988454000794389,99.61974676783984,hilly,normal,152.08823945986174
336,Audi,Model 3,55.56540600587755,4.96338591099188,1826.931616338079,39.40179830777959,361,2.0109872744266744,41.10607336850368,hilly,eco,148.52086085518255
337,Chevrolet,Kona,62.78154449003601,5.670678201283147,1648.8880503324447,12.700081059805743,440,5.902326591508928,86.36901164905757,flat,eco,311.9950198904204
338,Kia,EV6,75.41769655088846,4.014603025091921,1805.6042154902148,24.413711789011856,25,4.076328579796558,55.062365603479705,hilly,eco,203.86324872999614
339,Tesla,EV6,56.08381844937257,3.77979904849432,2376.6507618282003,-2.9723516210819607,24,4.6952554204386265,106.76837957975323,hilly,sport,93.77346801538629
340,Tesla,Model 3,77.44893447094805,4.174374028792474,2496.3343376272474,14.27948498296989,393,0.28311274402667785,113.55451550726767,flat,sport,162.46436120007795
341,Chevrolet,e-tron,64.56469913147443,3.642717140223287,1868.3095305068482,-8.623164006526725,506,2.1002934951628163,119.67584643111499,hilly,sport,99.91431711989235
342,Chevrolet,Kona,73.1228308511188,4.82792382000258,1948.6106309545426,15.272755895522497,300,2.8103808138102826,101.6406662184555,mixed,normal,199.02802434392166
343,Chevrolet,Kona,66.16759174811901,5.8415142307374035,2222.070938202737,38.200870355885115,338,7.129600078588058,97.83606633852041,hilly,normal,163.80798079832346
344,BMW,Bolt,57.66794557251506,3.598358851671274,2386.1957804650747,9.210335649290013,266,0.11492473298115313,49.39506829807959,mixed,eco,131.83546323116295
345,Hyundai,EV6,96.9071984177294,3.805274785025067,2093.044334186784,-8.05019937125442,460,4.087772612291321,60.24063530910979,hilly,normal,163.13681974455085
346,Tesla,Model 3,85.81634764958565,4.630497570708588,1891.5256981778293,-8.452210454032823,692,9.240268704257328,71.91142875860515,flat,eco,224.00081058676676
347,BMW,Bolt,48.40679054598715,5.834687543819762,1912.6218408486238,9.399337997343473,455,1.1188061654912385,99.60429430040247,flat,eco,201.3099633564376
348,Chevrolet,i3,92.10807855387478,4.290390262441877,2195.6181464968067,-1.9987531768402977,359,5.16424388218611,112.34692785701718,hilly,eco,173.8505796003392
349,Tesla,Leaf,69.24587189497082,4.768087021720981,1503.2182636042787,-8.832395183590705,67,7.865223823908471,47.02251900206862,flat,normal,186.23450681576435
350,BMW,Kona,93.67313361364549,3.6039321476259802,2119.589337459841,27.810680697508843,862,9.425313075201167,113.01307362030926,hilly,sport,122.27956250272372
351,Hyundai,i3,87.99131535683891,3.870858002405222,1855.4930104413575,12.926150444094535,411,7.46776639533718,92.60621871186522,flat,normal,203.71738375593438
352,BMW,i3,65.512810268154,5.966575307397117,2294.1973312770842,4.462238598632727,970,7.205655486444061,84.96936576165348,mixed,eco,222.53043980062745
353,Hyundai,e-tron,41.348158499207045,5.912796741090114,1592.9906398231321,35.00415915082404,490,8.264880901957625,47.98571441537456,hilly,eco,115.35076525944766
354,Chevrolet,Leaf,56.12064156309677,3.512349952336024,2088.2022669483904,-4.1930519899737195,832,4.462012209775437,34.99725295282355,mixed,normal,93.38824365171735
355,Hyundai,i3,72.49805287965202,5.8795294635580975,1980.9728898861238,37.79594144776596,48,8.058445326178331,81.1618408657146,mixed,eco,256.97266489918326
356,Tesla,i3,78.00869318956885,5.097799844538751,2142.3255259052276,5.698335868867641,686,0.07964404745451126,88.63641149960031,hilly,eco,243.21884021934332
357,Chevrolet,Leaf,55.47326112599214,5.669795736300055,1564.8535944829684,34.42018361543406,563,9.24561055376805,48.970330441921945,mixed,normal,178.97126291816363
